id,price
38417644,2970
38428320,1580
38595591,1100
38569915,2770
38466098,2150
38219593,1440
38541824,800
38309886,900
38567579,1599
38515911,1050
38627307,1599
38472679,2470
38587374,1160
38264462,460
37958558,730
38105747,799
38155296,1899
38605196,2999
38338399,3620
38301040,1399
38515883,1370
38614097,2799
38526452,1820
38343728,2020
38521923,1770
38570633,450
38588280,1770
38370122,1420
38505515,700
38570596,1230
38445420,2470
37884211,520
38477413,1770
38420849,890
38403008,2670
38308143,1350
38274602,1420
38238783,1520
38309870,1000
38127402,590
38087159,999
38171408,1270
38171516,2420
38215326,1920
38505519,560
38430021,3920
38307366,3920
38215353,770
38488739,990
38338432,1920
38371646,1120
38360931,1300
38624508,1580
38564469,690
38230991,1150
38537464,290
38624430,730
38613080,2200
38473835,610
37615415,590
37615057,470
38564617,750
37995906,1730
37926697,2680
38554017,2350
38618723,330
38343891,170
38620114,1160
37359708,850
35690455,4390
37681232,2990
38508827,930
38562884,830
38562900,790
38589754,850
38462486,1190
38360355,1120
38360430,1300
38471999,1636
38168330,3379
38220633,4590
38329113,3356
38485017,1890
38441413,3669
38139452,4899
38472403,2949
38585244,3790
38136293,1369
38125520,6499
38209774,3269
37946293,1699
38604896,2599
38559061,3649
38314033,2699
38455463,4499
38303193,1949
38563422,4049
37818541,2799
37978111,2899
38568622,3029
38544665,7777
38585840,1490
38614277,2430
37930053,630
38613630,2890
38401854,2150
38392362,799
38625879,1359
38420444,2790
38420524,2090
37889874,1450
37861311,950
38626233,699
38530329,1890
38109586,1050
38232566,850
38484885,1430
38491557,270
38391878,470
38362526,490
38340782,330
37900431,990
38546472,3649
38601983,2599
38205113,3269
38114262,6499
38130983,1369
37944542,1699
38559409,4049
38560115,3029
38442540,4499
38302591,2699
38291414,1949
37967557,2899
37757482,2799
38620772,2530
38087902,5550
38534862,7777
38520725,2020
38634831,2000
38379712,1570
37857168,950
37888522,1450
37994500,2700
38296301,1600
38285155,2150
38360162,2000
38224104,2750
38344111,1550
38117343,5400
38588571,900
38595584,3150
38417432,900
38510497,3150
38039687,1950
38217837,1200
38313033,530
38575026,3650
38593604,2650
37976023,750
38400409,850
38503612,1300
38590677,2200
38352862,1650
38514721,3200
38613899,3480
38389110,2250
38271942,1720
38187089,1370
38023152,2740
37812871,1290
37448023,2500
38352228,1530
37555131,7777
38470175,2520
37990610,2700
38288604,1600
38119102,620
38334510,2640
35775304,2199
37523529,2899
37784958,3199
37704925,2570
38021140,2950
37888252,1370
37615508,1540
38536222,2950
38430537,2440
38522366,2560
38555919,1740
38418551,1590
37887982,1980
34715858,2340
37786011,1890
36202123,1499
38398041,2240
37805166,2820
37805168,4340
35267359,2290
38587620,2350
37616114,1750
38014427,1499
38444530,2550
38522205,2740
38373192,480
38623758,1145
38418195,1945
38416827,3980
38610290,3480
38502203,3200
38301961,2900
38270897,1720
38186567,1370
38022749,2740
37442385,2500
38623730,499
38270814,1590
38351394,1530
38520732,1890
37553638,7777
37812403,1290
38582929,3700
38633779,2990
38633228,4990
38126294,3750
38286382,2290
37943401,1840
38311535,2650
38082112,770
38579541,390
38426137,630
38081952,500
38586866,490
38633268,950
38405240,1209
38578299,4799
38054440,1390
38615086,1700
38581578,3160
38325848,2120
38567672,2430
38409774,1510
38605671,1220
38075101,1500
38563783,1999
38254691,1820
38502813,2870
38627052,1610
38283322,2220
38275183,3630
38557312,2420
38557322,320
38627413,1150
38609292,1800
38187495,2250
38596558,1050
38620552,2450
38560475,4250
38441839,3250
38575786,3450
38472600,3500
38608801,2300
38359106,2190
38063198,2370
38577816,1250
38441896,1740
38019114,2950
37702956,2570
37519648,2899
38332459,2640
37882691,1370
35770951,2199
37783975,3199
37609122,1540
38396537,2240
38443275,2550
37783996,1890
37345421,4340
38521099,2560
38521066,2740
38535144,2950
37609144,1750
38010641,1499
38554991,1740
34713079,2340
37882668,1980
36200056,1499
36235432,2820
35262206,2290
38416961,1590
38427426,2440
38586526,2350
37746454,1220
38480634,290
38494943,1520
38487930,1250
37970091,2029
37970087,3349
38622831,4990
38573175,3700
38623164,2990
37939691,1840
38117354,3750
38301497,2650
38564060,480
38270801,2290
38554755,1999
38407952,1510
37166397,260
38604357,1220
38478727,870
38253130,1820
38429423,800
38576164,3160
38610432,1700
38623989,1610
38072807,1500
38497331,2870
38559552,2430
38324197,2120
38491593,300
38310081,570
38049972,1390
38273291,3630
38619083,620
38281853,2220
38096933,520
38096920,490
37896530,3349
37687937,2029
38490450,799
38623298,2690
38307284,530
38524785,3330
38435653,2230
38605615,3050
38402362,999
38429095,370
38494408,8888
38486706,1230
38485873,1870
38500383,2270
38427492,1299
38394891,2800
38381499,830
37999814,550
38031958,630
38575217,430
38586099,710
38416773,910
38555708,720
38451167,405
38407567,950
38535804,950
38535273,380
37660950,480
38378414,760
38280922,1340
38414999,780
38464778,590
38112095,690
38595025,1050
38584740,560
38391223,490
38508886,1120
38584825,670
38197730,1080
38535781,650
38584814,930
38145082,620
38225635,560
38617909,1090
37827908,399
38490667,380
38592402,399
37589327,890
38529897,1570
37899261,1900
38010949,1600
38618864,1570
38567138,1950
38272231,4150
37546624,1470
38131644,1540
38005620,1870
38428722,3430
36184553,1270
38221929,2480
38548255,1700
38357598,800
38522006,3330
37109302,320
38425250,2230
38387385,999
38282340,690
38425265,720
37138903,599
38611838,990
36935077,320
38416173,370
38596295,3050
38482202,8888
38473180,1870
37620048,420
38473458,1230
37834309,999
38563654,1900
38407850,2890
38324822,3090
38605168,2490
38575662,450
38293618,1580
36187325,1720
38558959,2680
38485425,5499
37978722,1659
36539039,3559
38488128,3159
37011590,1899
38532365,459
38589598,4799
37104128,889
38143063,3899
38344160,5699
38542001,5550
36174683,2160
38542171,3650
38560501,1900
38595470,528
37783599,3150
37598355,0
37101347,889
38397233,459
38463508,659
38320873,999
38104105,659
36677306,1899
38529986,459
38487925,3159
37070441,899
37976322,1659
38588510,4799
38484465,5499
38225325,2199
36532140,3559
38579835,699
38142367,3899
38340845,5699
38523671,830
38422394,3430
38311708,3150
38218682,4030
38568279,3350
38515648,3450
38457531,2850
38417529,1130
38614309,2150
38626007,3190
38331810,1799
38491260,2099
38595228,1150
37065744,389
38585520,1990
38596616,1750
38596504,550
37719493,1740
37002834,289
36510076,480
38514199,830
38638181,1090
38492170,1680
38409968,3430
38452380,2850
38301448,3150
38514141,3450
38620492,1060
38564653,3350
38206896,4030
38558952,1150
37943782,3650
37937627,3950
37961693,4050
38096466,329
38387966,1129
38369147,4199
38481439,1150
38509055,970
38331486,1799
38481376,2099
37695303,3150
38417891,3830
37911062,2990
38115128,4900
38562922,4900
38204716,3290
38636787,1090
38554793,1530
37498051,1350
38363051,4199
38428963,590
38276096,1190
37813038,390
37692682,3150
38121929,1480
38553167,670
38064134,1130
38473222,1680
37755117,3730
38203265,3290
38415059,3830
37774096,5090
38109865,4900
37910372,2990
38560536,4900
38401304,1539
38430506,2599
37785487,4060
37958711,3550
38452243,255
38519245,720
38206398,1250
38601226,760
38579096,4380
38047252,5000
38547318,3770
38596430,4580
38358047,5580
38238374,4380
38474242,1450
38579141,1199
38638136,1380
38573131,1599
38524865,1190
38525020,599
38524949,1390
38608631,2490
38446362,2490
38578578,4380
38043348,5000
38595496,4580
38545446,3770
38473166,1450
38235419,4380
38357679,5580
38631249,1380
38336720,1199
38458044,4299
38336711,4499
38488779,5799
38393654,9999
38609860,550
38605503,260
38632654,5570
38166002,3090
38249122,5090
38509296,4399
38617313,5190
38150355,3390
37226777,4899
37728238,3700
38425952,3615
38512952,9999
38330475,1699
38562809,2499
38434680,9470
38397051,2570
38434367,2570
38259787,1550
38426375,955
38502711,1720
38530152,1450
38509404,830
38492630,430
38492513,730
38595986,2490
38433239,2490
38598470,690
38565940,890
37884110,4399
37910645,1770
38048698,2550
37663942,1970
38504811,5199
37781319,1770
37712763,1899
38549834,4999
37702541,1899
38199466,2199
37082106,2099
37969109,1599
37158694,2450
38516046,4199
37159150,2170
38109453,1550
38496224,2270
37640271,2299
37099851,670
37779705,2370
38019544,1970
38134637,1570
38090714,2850
37686384,1699
38470423,1234
37667290,1899
38470247,3899
37760460,1999
37262678,2870
37438717,2699
36703678,2470
37595167,1770
38089219,1170
38545660,3799
38530252,1599
38423428,5070
37347131,888
37890456,1899
38151316,2070
37988876,3299
37684971,1850
38560637,4299
37162343,530
37292827,320
38388164,319
38387416,1447
38607737,758
38341419,2070
38349908,1497
38185593,858
38323243,4499
38323207,1199
38477485,5799
38452022,4299
38384934,9999
38492398,580
38630822,5570
38502241,4399
38247578,5090
38162933,3090
37727966,3700
38512153,9999
38526947,1450
38149996,3390
38615384,5190
38387878,2570
38425783,955
38257937,1550
38321367,1699
38430882,9470
37226765,4899
38508745,830
38425365,3615
38502312,1720
38430774,2570
38562536,2499
37747777,2099
38468984,3390
38166342,3750
38554648,2990
38354202,2350
38243478,3450
38600328,2350
38283670,1200
38614123,1650
38476747,2650
38494990,1890
38038980,2550
37907168,1770
38463342,1200
38370962,900
37659135,1970
37879194,4399
38474053,680
38097900,1550
37774434,1770
38493861,2270
38499402,5199
37774229,2370
37749637,1999
38510085,4199
36765346,2450
38019108,1150
38454594,1234
37708023,1899
38217803,3599
36700063,2470
37433271,2699
38016280,1970
37681948,1699
38077992,2850
38124806,1570
38544535,4999
37138722,2170
37700426,1899
38199156,2199
37073077,2099
38463407,3899
37959688,1599
37629416,2299
37673393,299
37659148,1899
36388555,670
37262670,2870
38556003,4299
36082770,1370
37884280,1899
37974196,3299
38544522,3799
37681980,1850
38526413,1599
38084703,1170
37346737,888
38416342,5070
37590232,1770
38141605,2070
38368499,520
38392069,1200
38559201,1250
38000373,3940
38425201,3180
37740685,2099
38468598,3390
38241654,3450
38165346,3750
38553292,2990
38598915,2350
38353503,2350
38611654,1650
38464534,2650
38564682,880
38551512,250
38332122,645
38074523,190
38307359,1345
37850960,390
38592041,380
38218353,1099
38094131,2600
37489071,999
38579108,280
38244218,750
37790781,548
38068231,1630
37787589,1055
37787763,250
38326644,670
38191265,1299
37825451,1775
38627115,1899
38395240,3380
38253085,1780
38339993,1000
38533496,5650
38504629,2590
38362576,1499
38558312,2095
38560514,2045
38528824,1140
38361911,2150
38065193,1375
38183378,540
38501817,570
38469746,4100
38606194,2650
38582557,710
38528524,530
38561353,800
38623299,2030
38625817,1230
38606208,930
38553964,390
38528808,430
38533314,2400
38491085,2499
38451604,4890
38515088,799
38319882,645
38604438,930
38572442,1040
38626741,1899
37822520,1775
38179881,1299
38306647,1345
37784468,1055
38217829,1099
38556401,880
37482072,999
38346367,2150
38346740,1499
38548147,2095
38500840,2590
38055629,1375
38523960,1140
38558965,2045
38393543,2330
38283555,2600
38464906,2450
38340730,1930
38333661,2050
38251076,2220
37975904,2180
37748382,3790
38634476,1590
38487303,1500
38167220,1050
38605691,3050
38477911,1900
38092102,2299
38602043,1560
38384417,1365
37666691,990
38604702,1275
38343971,2475
38522303,490
38532552,2400
38466352,4100
38597629,2370
38636136,1870
38549461,1050
38199356,660
38541784,2050
38524541,2620
38305714,1470
38153414,660
38418063,1370
37994332,899
37994260,899
38098042,660
38632766,410
38589405,1550
38490136,2499
38608164,1030
38473763,3430
38144617,1830
38547706,1970
38614074,1070
38511205,2500
38286925,1580
38626709,680
38260795,2430
38626010,1580
38581449,1980
38582240,2050
38531644,5380
38418672,2680
38465799,3280
38410527,4280
38635854,3030
38468290,1150
38110418,1279
36788624,498
38303630,1030
38361478,650
38528876,680
38389561,2330
38282295,2600
38340657,450
38455481,2450
38322731,2050
38468254,1900
38332587,1930
38631659,1590
38166824,1050
37740467,3790
38249449,2220
38596219,3050
37973258,2180
37718296,620
38478641,1500
38587423,1560
38540629,950
38380614,1365
38077155,2299
38342712,2475
38603361,1275
38248141,965
37661456,990
38548962,1050
38632255,1870
38198602,660
38632332,520
38522178,2620
38595659,2370
38541153,2050
37986389,899
38096708,660
38301531,1470
38416369,1370
37991477,899
38285500,1450
38152586,660
37558235,1570
37541316,1170
37403438,1100
37531094,1500
38607877,1030
38585655,490
38599438,279
38398269,2560
38512799,2680
38496235,1530
38382147,3200
38590003,2680
38374512,2680
38589569,2180
38353109,2090
38569127,2500
38258727,2430
38079568,1380
38509189,2500
38580248,1980
38473558,3430
38286134,1580
38545844,1970
38286123,870
38142165,1830
38625681,680
38595404,650
38611495,1070
38623227,1580
38462421,3280
38408658,4280
38370511,650
38500626,1050
38632326,3030
38464494,1150
38529180,5380
38570880,420
38611482,520
38416181,2680
38580257,2050
38446241,890
38168089,799
38491417,1090
37568628,1290
37871745,2699
37843562,4590
38097307,1279
37614218,1590
38491371,3890
38085604,1500
37939591,2390
37964581,2190
38536145,2990
38391440,890
37452414,2299
38536162,3090
37833969,2299
38491383,3990
38356834,2790
38445026,1590
38329445,790
38269968,1490
38085580,4099
38356586,2900
38237663,2390
37964601,1199
38168113,3399
38544548,900
38237697,2190
37568796,4590
38241443,3190
38491402,3890
38339099,1399
37089079,3790
38491352,4090
38001398,1790
37375206,1950
38356957,1690
38444995,3190
38619420,1290
38187675,250
38623910,1520
36284421,1590
38580342,2620
38144259,1599
38407542,999
38407821,1450
38612516,999
38528802,1670
38583959,1999
38521529,1999
38566217,1490
38383134,1299
38501021,2190
38354090,1490
38485937,1590
38270024,2410
38506787,440
38491539,1530
38392332,2560
38375401,3200
38510311,2680
38577988,2680
38372556,2680
38577967,2180
38338222,2090
38255633,2290
37799665,3070
38561699,1330
37503399,2470
38396424,1530
38541607,1200
38479715,4999
38587847,3950
38269510,470
37550938,790
38623219,1520
38346894,199
36272475,1590
38370993,1699
38400336,1450
38130229,1599
38400724,999
38381411,1299
38515646,1999
38560281,1490
38340424,1490
38519342,1670
38516511,1599
37859844,1020
38426806,1450
38407303,1790
38492090,2190
38352108,1700
38583377,1999
38609861,999
38371008,699
38451886,1699
38635449,3300
38432798,430
38500040,850
38541015,160
38247255,290
38607613,350
38286438,350
38593924,290
38436307,2590
38500393,590
38254170,2290
38470431,4999
37797952,3070
37499005,2470
38486239,1050
38470405,1050
38470415,520
38283206,600
38518870,4650
38199252,890
38291552,400
38470438,1300
38420197,520
38470434,280
38176817,2200
38464533,1400
37965993,490
38621414,750
38557317,9999
38447918,999
38348273,5500
38499006,1350
38498983,3990
38348326,2690
38221289,1420
38251046,6570
37936330,940
38553962,1810
37786376,1420
37904848,2510
38117490,750
37585386,470
38503361,1850
38600317,1390
38533001,1285
38532966,1299
37508243,3000
37552080,880
37447724,1190
38417184,870
38438928,7400
38241521,4150
38585657,1390
37419981,1799
38208211,590
38479690,1420
38230173,4150
38437072,7400
38536276,270
38399501,1060
38484694,730
38182112,540
37994484,1180
38408246,830
37942366,390
38562896,310
38312335,1420
38636292,670
38363966,350
38028363,1085
38532618,1725
38615082,695
38359265,699
38600253,1295
38607385,895
38341121,695
38028359,1285
38494023,1125
38282579,5690
37416118,1799
37464885,1630
37466559,1550
38438777,2830
38540739,2050
38235881,1990
38448585,4360
38446552,940
38614297,695
37578957,1065
38632161,725
38595137,1295
37254260,595
37865927,1285
37432131,750
38490853,1125
37799112,495
38606894,895
37432161,1085
38337623,695
38529667,1725
38052655,785
38352092,699
38599028,450
38366933,630
38607640,800
36331545,1800
38474973,1590
38290048,930
38478781,799
38518100,1950
37745902,290
38500782,850
37334939,1290
38479846,800
38518093,1050
38464760,2450
38606458,4500
36934500,780
38599043,9999
38140475,1830
38140429,1599
37486713,1850
38487601,4720
38473314,4230
38420107,2190
38216324,1550
38057616,1590
38547308,1150
38607541,2380
38555639,3050
37709612,1030
38529490,2050
38425953,2830
38577814,760
38230278,1990
38402285,740
38570127,1540
38444195,4360
37871594,2280
38435090,940
38405344,2190
38637899,1990
38450731,1530
38603664,2380
38543812,1150
38053292,1590
38215717,1550
38554314,3050
38207537,4070
37214064,3150
38492651,1480
38477764,3440
38454675,4790
38633421,1990
38576869,540
38621939,1640
38391035,1970
38554381,850
38554413,1270
38604731,1090
38595278,790
38392383,1850
38527184,999
38350483,4150
38581128,1700
38449667,4790
38476316,3440
38626301,2990
38206005,5049
38634196,500
38549996,2150
38522389,3150
38559669,3000
38271800,4690
38574247,1670
38386637,1790
38631499,4770
38499169,4800
38281827,3820
38258998,1580
38574222,2920
38444078,2830
38466873,240
38466938,299
38314911,9990
38333721,4150
38271299,7990
38373310,9990
38004978,880
38344271,470
38510275,1050
38436796,490
38549580,2150
38605495,1850
35249777,750
37923477,1299
38031321,1450
37794449,1599
38348491,1679
38258276,4690
38428248,2130
38150947,939
38383321,4890
36863745,3990
38397474,1419
38132204,2500
37555267,5390
38292112,4190
38564940,1210
38636506,1520
38238474,570
37919905,990
38573314,1035
38389653,1890
37846435,645
37889316,1000
38304456,485
38400457,1390
38581573,1055
38325792,1590
38556723,515
38427596,930
38494239,1945
38442346,289
37806679,1235
38055220,2049
38631350,1500
37771969,795
38289006,465
38579595,245
38612686,950
38418359,1790
38292592,1599
37742465,1590
38349546,2090
38618271,2040
38379860,1090
38620697,2099
38402272,3950
38417785,2430
38627636,4150
38320220,4150
38258090,7990
38357083,9990
38300089,9990
38532756,3050
38509065,1659
38341746,1679
38476289,850
37790169,1599
37920194,1299
38518127,379
38616992,199
38611501,330
38023842,1450
38207161,459
38420493,2130
37834768,169
38056005,169
37900493,399
38369176,4890
38143933,939
38077570,219
35225667,3990
38548435,199
38124664,2500
37903575,299
38396427,1419
38280529,4190
37554210,5390
37833869,2799
38634051,650
38323563,1590
38486936,1945
38044741,2049
38378673,1890
38605656,950
37917275,990
38337625,2090
38620353,2099
38409156,1790
38313737,1030
38366998,1090
38615208,2040
37740568,1590
38280505,1599
38429191,199
38569939,240
38521151,220
38467595,299
38595696,290
38467630,199
38572273,199
38491196,199
38617256,299
38636738,7150
38321079,1270
38389782,3950
38342142,480
38069657,1750
38324844,2550
38416248,2430
38370433,4650
38547257,270
38547278,530
38484224,410
38187435,1280
37982706,1980
38428331,450
38528902,3050
38539576,1350
38032469,1570
38389240,1690
38333672,4190
38548308,2450
38333734,3680
37875949,2390
38527234,3990
38578371,8590
38570889,2500
38545765,3070
38067921,1780
38528986,780
38560352,3500
38597386,1370
38614898,1670
38597283,4800
38555523,3300
38605611,1750
38536672,2130
38632219,3630
37804485,1190
38607761,2950
38616206,2650
38478893,1550
38219646,650
37505675,1350
38612622,1050
37589031,2799
38570451,1450
38483396,1299
38621630,1999
37662562,2999
38389413,8990
38425942,5390
38417296,8290
36924099,6290
38406499,2990
38335815,6870
38325959,2050
38430071,4390
38448618,7990
37712680,5490
38114342,4290
38468661,5790
38619530,630
38030776,750
38507915,4070
38322762,4190
38546398,2450
38538886,1350
38387435,1690
38030733,1570
38322747,3680
38142203,450
37364416,4190
38130748,4990
37755589,5990
36969547,4790
38636335,2200
38335546,540
38309747,2850
38077919,3050
37867946,2390
38113924,2130
38483733,3500
38564993,2060
38229494,2500
34466569,3799
37002589,4999
37011353,4499
38514642,9290
37385227,4690
38330908,4130
38517486,3990
38434845,1050
38434809,580
38517835,780
37877313,280
38623373,860
38577484,560
38569836,810
37626261,890
38561831,2500
38543096,1550
38543360,3500
38577639,510
38534228,1510
38569728,350
38562260,600
38569651,8590
38534488,3070
38517558,1100
38534395,860
37966894,1780
38630833,3630
38594839,4800
38526340,2130
38063015,2700
38585226,1370
38553030,970
38543253,3300
38594588,1750
38585380,1670
38574903,1549
38531540,240
37798373,1190
38602716,2950
38150303,280
38589211,5690
38574571,8590
38214289,3290
38612216,9990
38202663,319
38630413,430
38180400,1760
37983748,1099
37849583,630
38050920,459
38413681,670
37983648,1299
38592097,420
38506356,1530
38505874,1960
38625103,430
38244345,7490
37101448,4999
38244433,7990
38617389,5590
37657322,2999
38423679,5390
38384120,8990
36920363,6290
38398312,2990
38411012,8290
38316950,2050
38319895,6870
38232235,1190
38581711,8888
38445627,7990
38423156,4390
37710933,5490
38111547,4290
38463484,5790
35381563,4190
37747876,5990
38122479,4990
35394327,4790
38324475,1470
38276903,1250
38466279,4100
35414068,4999
38513986,9290
37375411,4690
33656524,3799
35440135,4499
38571853,1549
38571476,8590
38586010,5690
38207723,3290
38609792,9990
38478202,4900
38560291,5290
38231038,1470
38617001,5590
38229768,7990
38229714,7490
35995742,4999
38189583,499
38322612,3600
38421989,1870
38428697,430
37572660,4500
38052906,740
38399439,3750
38595988,2590
38446127,1440
38379798,470
38618806,3500
38632107,9999
38475787,2990
37461548,1210
38165584,8600
37912121,250
38539352,650
38357048,3120
38442694,2050
38586429,1170
38368483,500
38430395,1990
38096004,450
37451627,360
38559742,990
37988212,1290
38633979,630
38467897,1860
38508375,3030
38623032,3250
38442134,1350
38477855,4900
38221590,1470
38553391,5290
38489998,390
38314811,950
38409878,950
38514290,1280
38579574,4750
38607898,3050
38563782,960
38636300,3680
38393094,1100
38393026,3900
38333359,510
38617637,3230
38333677,1090
38374836,1960
37568534,4500
38536245,1450
38483116,2350
38426055,3370
38499649,4350
38589617,1450
38598417,680
38513874,2920
38617584,1630
38150690,2180
38313477,950
38437674,1170
38604834,3050
38476824,370
38434947,3890
38513522,1280
38584154,1730
38575730,1470
38541598,1650
38406115,950
38579268,4750
38632369,3680
38562731,960
38616438,3230
38332147,1090
38367781,1960
38425467,3370
38496174,4350
38475800,2350
38581916,1450
38528039,1450
38635887,580
38504894,2920
38149244,2180
38617066,1630
38586924,3830
38612613,1350
38545631,1350
38435246,1850
38131346,1850
38544657,2570
38436125,2620
38584371,3830
38610993,1350
38540434,1350
38098224,1950
38395100,1290
38401519,2299
38379630,9999
38564865,2099
38545468,3150
38332785,3699
38312606,450
38493852,490
38456980,399
38493840,1190
38465989,1899
38397789,1650
38580472,2690
38031485,3999
38427444,1850
38541969,1150
38538511,2570
38585683,2500
38124464,1850
38427567,2620
38503168,190
38511564,2750
38505033,3890
38552136,4250
37608396,1890
37064364,1390
37081249,890
36949090,640
38493359,1890
38041596,1890
38109610,2490
38165510,1790
37081288,649
38437696,4350
38554103,2580
37654285,2730
38096648,1950
38048143,700
38434031,450
38494741,420
38283344,600
37744782,2990
38526184,950
38029380,580
38553173,2580
38596007,280
37644647,2730
37897247,3930
38498693,480
38635204,2299
38609225,3499
38407790,3099
38615325,550
38615352,1399
38370017,550
38149922,990
38623576,500
37992195,390
38174817,390
38206422,990
38637428,1910
38330760,1550
38313769,1050
38548424,1480
38623740,2430
38358270,1720
38570830,1750
37920842,590
38572995,2350
37114406,799
38572977,750
37816798,540
38131019,499
38632739,1250
38607992,2890
38141938,4290
38187132,650
38446532,1270
38623539,2430
38330186,1550
38527588,1260
38587606,1150
38548010,1480
38315658,1590
38130820,1280
38306587,1350
38446777,980
38477811,1550
38352330,399
38306390,1050
38352253,1720
38353988,4890
38559745,1630
38512014,520
38537987,2180
38117576,4200
38561905,1750
38612121,2400
38595854,2300
38468766,2820
38587086,180
38486822,2300
38436988,3450
37328345,1350
38597459,1660
38597518,470
38514718,1260
38417286,4650
38326736,930
38612550,1720
38634097,3680
38596772,3130
37758735,1590
38188122,1230
38511583,4070
38499386,820
38493441,1550
38597005,2380
37747768,990
38273220,1690
38628398,900
38507193,1780
38342068,370
38572133,250
38629129,470
38341968,270
38521374,370
38507211,470
38572229,470
38606902,930
38572311,370
38507202,880
38572055,730
38580865,3180
38242190,480
38564753,470
38539787,470
38531181,690
37748563,1590
38339816,1790
38398701,2650
38528606,1420
38462294,630
38519669,760
38173686,1230
38185470,730
38276914,3095
38097980,3650
38352561,550
38540209,3850
38466850,4990
38540161,5250
37293238,700
38621098,550
38098078,2700
37293261,1150
38234064,680
38397310,1750
37500709,1700
38540246,2850
38397131,4900
38397161,3150
37246740,490
38466904,3450
38468921,499
38313599,850
38003541,1700
37824690,2390
38557282,799
38464170,2370
38440089,790
38511574,4070
38519241,720
38597003,2380
37747762,990
38273216,1690
38493437,1550
38206388,1250
38499363,820
35718328,1399
37558477,3984
38386993,2650
38605009,1030
38517490,1420
38631528,890
37657410,1890
38617048,1650
38585813,1470
38614787,2430
38452338,2830
38615761,2780
37891278,5990
38440320,2380
38615716,3640
38092048,3799
38025125,4740
38611221,590
38619396,450
38330746,1400
38249068,370
37829010,2760
38403192,1960
38157380,980
37647793,1890
37147862,3850
37148510,1390
38580648,4130
38150254,5200
38375508,4680
37881447,5990
38606776,2430
38612517,2780
38451938,2830
38428531,2380
38013703,4740
38084574,3799
38566781,880
38612497,3640
38633153,2240
38294123,550
38448403,599
38038879,750
38614216,4850
38499078,2890
38603928,3340
38585961,2790
38603823,2700
38437373,2100
38301367,1520
38168348,750
38634624,1430
38149788,750
36839002,390
37977121,1050
38634370,1990
35142493,1390
36790316,3850
38515738,829
38560117,1060
38430645,789
38493958,499
38634463,1670
38511137,1400
38290449,1520
38578441,2790
38490111,1870
38436014,2100
38599198,3340
38490084,2890
38599125,2700
38261303,1199
38231538,350
38510257,1400
38631781,1670
38563994,500
38604998,1000
38494167,2849
38479497,2299
38600538,3999
38226012,4250
38431380,1099
38573600,5200
38469411,1950
38614612,1240
38503882,649
38530779,1450
38502369,1560
36950130,3850
38296765,2099
35752150,2790
38253426,3199
38558338,3499
38113475,799
37531210,1090
38593100,2980
38531753,380
38528885,4650
38555258,2930
38570892,1520
37645379,820
38492228,2849
38381660,640
38320345,1360
38473880,2299
38618045,2699
38595352,3999
38222294,4250
37646692,480
36817839,570
38500642,649
38501304,770
38495435,1329
36951885,1249
38428100,1099
37942004,399
38462750,1950
38540789,2299
38540890,3399
38554325,559
38578768,550
38564566,749
37777434,1049
38349180,490
38531030,1599
38570242,5200
38623966,799
38612592,1240
38554645,1269
38339890,1150
36312946,999
38595324,239
38524592,1450
38085737,680
38286063,2099
35265662,2790
38603871,580
38554273,3499
38495419,1560
38012350,930
38306146,680
37977623,1599
38250524,3199
38030444,950
35800180,3850
36874331,1220
38578731,3359
38400948,599
38312832,570
38011718,1220
38031154,270
38031278,280
38528105,820
38227264,4450
38420325,750
37601828,3870
37602432,1560
38627296,2550
38430922,650
38610414,590
38572077,2200
37816816,3350
38545885,1480
37958751,980
38115564,2570
38515611,3180
38532977,1800
38283925,3400
38468114,3800
37834959,590
37555124,1230
37595181,850
38565866,990
38227615,290
37692969,290
37601835,750
37283981,870
38583433,2480
38425460,1250
38351612,1790
38232385,870
38428439,2280
38247610,3560
38247828,3560
38228126,2090
38156458,1560
37812137,3350
38611313,2460
38425051,1560
38566644,2200
38462441,3800
38272965,3400
38611299,2860
38360192,4470
37958028,980
38566666,1760
37779237,4370
38426434,2470
38631462,1650
38537060,280
38531467,1800
37988685,3160
38513127,3180
38539478,1480
38114305,2570
38248056,1935
38566970,3220
38583288,1490
38611785,4900
38539247,6190
38606123,649
37490113,520
38556001,3220
38611159,4900
38580778,1490
38533642,6190
38503540,470
38331945,2450
38239180,2790
38598063,2580
38292502,590
38618513,250
38442656,440
38528033,290
38345593,1100
38609714,390
38462598,350
38416053,1320
38066743,980
36900286,776
37734819,366
37432682,556
38170136,396
37480623,236
38582283,1386
37601379,1596
38067978,666
38452216,1390
38388687,9999
38499008,3220
38573733,900
38603848,1090
38435556,1110
38452560,1980
38544262,9999
38607139,850
38473861,1850
38348459,2560
38451818,4590
38482809,2120
38301540,2950
38595824,1660
38482037,2300
38438635,2500
38563227,2900
38615762,2090
38502890,1650
38282616,9999
38533763,9999
38596054,9999
38494292,3060
38369595,3400
38442827,2200
38434961,9999
38114321,9999
38439657,1040
38631927,599
38499482,399
38249037,690
38400945,499
38596679,1250
38437494,399
38369458,1120
38571598,2390
38145180,340
38056365,580
38307060,1690
38615590,390
38604767,499
38454722,1370
38632327,2570
38447685,2150
38339930,1850
38521690,2720
37908496,399
37544842,3650
38047092,1550
38230926,2120
38402105,1500
38166392,1930
37767870,1000
38462504,1850
38536935,9999
38434239,1110
38446174,1980
38385159,9999
38632372,820
